id,name,episodes,description,type
1,Anime 1,38,Description of Anime 1,TV
2,Anime 2,9,Description of Anime 2,ONA
3,Anime 3,21,Description of Anime 3,ONA
4,Anime 4,71,Description of Anime 4,ONA
5,Anime 5,95,Description of Anime 5,ONA
6,Anime 6,44,Description of Anime 6,ONA
7,Anime 7,43,Description of Anime 7,ONA
8,Anime 8,18,Description of Anime 8,OVA
9,Anime 9,52,Description of Anime 9,TV
10,Anime 10,24,Description of Anime 10,Movie
11,Anime 11,17,Description of Anime 11,Movie
12,Anime 12,10,Description of Anime 12,Special
13,Anime 13,93,Description of Anime 13,TV
14,Anime 14,88,Description of Anime 14,TV
15,Anime 15,87,Description of Anime 15,Movie
16,Anime 16,14,Description of Anime 16,TV
17,Anime 17,18,Description of Anime 17,Movie
18,Anime 18,30,Description of Anime 18,Movie
19,Anime 19,100,Description of Anime 19,OVA
20,Anime 20,41,Description of Anime 20,OVA
21,Anime 21,88,Description of Anime 21,TV
22,Anime 22,46,Description of Anime 22,TV
23,Anime 23,81,Description of Anime 23,OVA
24,Anime 24,28,Description of Anime 24,TV
25,Anime 25,85,Description of Anime 25,Special
26,Anime 26,66,Description of Anime 26,OVA
27,Anime 27,53,Description of Anime 27,TV
28,Anime 28,27,Description of Anime 28,OVA
29,Anime 29,18,Description of Anime 29,OVA
30,Anime 30,64,Description of Anime 30,TV
31,Anime 31,1,Description of Anime 31,OVA
32,Anime 32,76,Description of Anime 32,Special
33,Anime 33,33,Description of Anime 33,ONA
34,Anime 34,50,Description of Anime 34,OVA
35,Anime 35,13,Description of Anime 35,Movie
36,Anime 36,84,Description of Anime 36,Movie
37,Anime 37,29,Description of Anime 37,TV
38,Anime 38,34,Description of Anime 38,Movie
39,Anime 39,84,Description of Anime 39,ONA
40,Anime 40,21,Description of Anime 40,Special
41,Anime 41,61,Description of Anime 41,Special
42,Anime 42,14,Description of Anime 42,ONA
43,Anime 43,45,Description of Anime 43,ONA
44,Anime 44,13,Description of Anime 44,OVA
45,Anime 45,36,Description of Anime 45,OVA
46,Anime 46,96,Description of Anime 46,OVA
47,Anime 47,33,Description of Anime 47,TV
48,Anime 48,48,Description of Anime 48,Movie
49,Anime 49,70,Description of Anime 49,Special
50,Anime 50,6,Description of Anime 50,TV
51,Anime 51,26,Description of Anime 51,Movie
52,Anime 52,65,Description of Anime 52,Special
53,Anime 53,65,Description of Anime 53,ONA
54,Anime 54,60,Description of Anime 54,TV
55,Anime 55,40,Description of Anime 55,TV
56,Anime 56,92,Description of Anime 56,Movie
57,Anime 57,97,Description of Anime 57,TV
58,Anime 58,27,Description of Anime 58,Movie
59,Anime 59,16,Description of Anime 59,TV
60,Anime 60,60,Description of Anime 60,Special
61,Anime 61,75,Description of Anime 61,Movie
62,Anime 62,17,Description of Anime 62,Special
63,Anime 63,7,Description of Anime 63,Movie
64,Anime 64,59,Description of Anime 64,Movie
65,Anime 65,61,Description of Anime 65,TV
66,Anime 66,34,Description of Anime 66,ONA
67,Anime 67,45,Description of Anime 67,OVA
68,Anime 68,85,Description of Anime 68,ONA
69,Anime 69,43,Description of Anime 69,Special
70,Anime 70,28,Description of Anime 70,Movie
71,Anime 71,82,Description of Anime 71,ONA
72,Anime 72,7,Description of Anime 72,Movie
73,Anime 73,20,Description of Anime 73,TV
74,Anime 74,44,Description of Anime 74,ONA
75,Anime 75,25,Description of Anime 75,TV
76,Anime 76,71,Description of Anime 76,TV
77,Anime 77,37,Description of Anime 77,TV
78,Anime 78,99,Description of Anime 78,OVA
79,Anime 79,64,Description of Anime 79,OVA
80,Anime 80,70,Description of Anime 80,OVA
81,Anime 81,84,Description of Anime 81,OVA
82,Anime 82,40,Description of Anime 82,OVA
83,Anime 83,81,Description of Anime 83,TV
84,Anime 84,12,Description of Anime 84,OVA
85,Anime 85,62,Description of Anime 85,Special
86,Anime 86,64,Description of Anime 86,Special
87,Anime 87,25,Description of Anime 87,Special
88,Anime 88,29,Description of Anime 88,Special
89,Anime 89,82,Description of Anime 89,TV
90,Anime 90,15,Description of Anime 90,ONA
91,Anime 91,10,Description of Anime 91,TV
92,Anime 92,84,Description of Anime 92,TV
93,Anime 93,84,Description of Anime 93,ONA
94,Anime 94,60,Description of Anime 94,TV
95,Anime 95,84,Description of Anime 95,Special
96,Anime 96,71,Description of Anime 96,TV
97,Anime 97,97,Description of Anime 97,ONA
98,Anime 98,77,Description of Anime 98,ONA
99,Anime 99,87,Description of Anime 99,Movie
100,Anime 100,26,Description of Anime 100,ONA
101,Anime 101,50,Description of Anime 101,OVA
102,Anime 102,25,Description of Anime 102,Movie
103,Anime 103,41,Description of Anime 103,Special
104,Anime 104,53,Description of Anime 104,Movie
105,Anime 105,13,Description of Anime 105,ONA
106,Anime 106,24,Description of Anime 106,OVA
107,Anime 107,76,Description of Anime 107,ONA
108,Anime 108,3,Description of Anime 108,OVA
109,Anime 109,14,Description of Anime 109,Special
110,Anime 110,29,Description of Anime 110,TV
111,Anime 111,69,Description of Anime 111,OVA
112,Anime 112,64,Description of Anime 112,Special
113,Anime 113,29,Description of Anime 113,Movie
114,Anime 114,11,Description of Anime 114,ONA
115,Anime 115,58,Description of Anime 115,Movie
116,Anime 116,27,Description of Anime 116,Special
117,Anime 117,18,Description of Anime 117,TV
118,Anime 118,75,Description of Anime 118,TV
119,Anime 119,30,Description of Anime 119,OVA
120,Anime 120,18,Description of Anime 120,Movie
121,Anime 121,56,Description of Anime 121,TV
122,Anime 122,62,Description of Anime 122,Movie
123,Anime 123,99,Description of Anime 123,TV
124,Anime 124,61,Description of Anime 124,ONA
125,Anime 125,96,Description of Anime 125,OVA
126,Anime 126,66,Description of Anime 126,Special
127,Anime 127,7,Description of Anime 127,Special
128,Anime 128,1,Description of Anime 128,Special
129,Anime 129,59,Description of Anime 129,TV
130,Anime 130,43,Description of Anime 130,Special
131,Anime 131,93,Description of Anime 131,OVA
132,Anime 132,68,Description of Anime 132,ONA
133,Anime 133,5,Description of Anime 133,ONA
134,Anime 134,100,Description of Anime 134,ONA
135,Anime 135,81,Description of Anime 135,OVA
136,Anime 136,96,Description of Anime 136,TV
137,Anime 137,38,Description of Anime 137,OVA
138,Anime 138,73,Description of Anime 138,Special
139,Anime 139,71,Description of Anime 139,OVA
140,Anime 140,5,Description of Anime 140,TV
141,Anime 141,75,Description of Anime 141,Movie
142,Anime 142,91,Description of Anime 142,Special
143,Anime 143,31,Description of Anime 143,Special
144,Anime 144,16,Description of Anime 144,Movie
145,Anime 145,46,Description of Anime 145,TV
146,Anime 146,37,Description of Anime 146,Movie
147,Anime 147,29,Description of Anime 147,Special
148,Anime 148,41,Description of Anime 148,ONA
149,Anime 149,67,Description of Anime 149,Movie
150,Anime 150,11,Description of Anime 150,TV
151,Anime 151,74,Description of Anime 151,Special
152,Anime 152,22,Description of Anime 152,OVA
153,Anime 153,63,Description of Anime 153,ONA
154,Anime 154,84,Description of Anime 154,ONA
155,Anime 155,40,Description of Anime 155,Special
156,Anime 156,60,Description of Anime 156,Special
157,Anime 157,5,Description of Anime 157,Special
158,Anime 158,66,Description of Anime 158,ONA
159,Anime 159,48,Description of Anime 159,Movie
160,Anime 160,7,Description of Anime 160,Movie
161,Anime 161,52,Description of Anime 161,Special
162,Anime 162,90,Description of Anime 162,OVA
163,Anime 163,27,Description of Anime 163,ONA
164,Anime 164,41,Description of Anime 164,OVA
165,Anime 165,66,Description of Anime 165,ONA
166,Anime 166,6,Description of Anime 166,Movie
167,Anime 167,76,Description of Anime 167,Movie
168,Anime 168,3,Description of Anime 168,Special
169,Anime 169,64,Description of Anime 169,ONA
170,Anime 170,33,Description of Anime 170,OVA
171,Anime 171,79,Description of Anime 171,OVA
172,Anime 172,6,Description of Anime 172,Movie
173,Anime 173,77,Description of Anime 173,TV
174,Anime 174,3,Description of Anime 174,TV
175,Anime 175,80,Description of Anime 175,TV
176,Anime 176,29,Description of Anime 176,OVA
177,Anime 177,31,Description of Anime 177,ONA
178,Anime 178,37,Description of Anime 178,TV
179,Anime 179,95,Description of Anime 179,TV
180,Anime 180,8,Description of Anime 180,Special
181,Anime 181,40,Description of Anime 181,Special
182,Anime 182,39,Description of Anime 182,Movie
183,Anime 183,52,Description of Anime 183,ONA
184,Anime 184,2,Description of Anime 184,Special
185,Anime 185,64,Description of Anime 185,OVA
186,Anime 186,67,Description of Anime 186,TV
187,Anime 187,44,Description of Anime 187,ONA
188,Anime 188,48,Description of Anime 188,OVA
189,Anime 189,33,Description of Anime 189,Special
190,Anime 190,10,Description of Anime 190,Special
191,Anime 191,57,Description of Anime 191,OVA
192,Anime 192,34,Description of Anime 192,TV
193,Anime 193,48,Description of Anime 193,OVA
194,Anime 194,38,Description of Anime 194,OVA
195,Anime 195,47,Description of Anime 195,Movie
196,Anime 196,4,Description of Anime 196,TV
197,Anime 197,79,Description of Anime 197,Movie
198,Anime 198,39,Description of Anime 198,Movie
199,Anime 199,73,Description of Anime 199,TV
200,Anime 200,29,Description of Anime 200,Movie
